Paso_Tiempo,Vehiculos_Activos,Cola_Actual,Velocidad_Min,Velocidad_Max,Velocidad_Promedio,TiempoEspera_Promedio,TiempoPerdido_Promedio,Arrival_Rate
1143.0,76,22,0.0,14.149632965274765,5.602209689548392,2.6842105263157894,27.358386556035242,3
1144.0,75,23,0.0,13.593043654668145,5.547859245965503,2.96,27.536638180993336,4
1145.0,75,23,0.0,13.827052343394286,5.705978736933891,3.2666666666666666,28.104204495308306,4
1146.0,74,23,0.0,14.27631266698209,5.998982342899913,3.6216216216216215,28.753355256823834,4
1147.0,75,26,0.0,14.60528462679427,6.088327909758653,3.8933333333333335,28.596979446731943,4
1148.0,74,26,0.0,15.516971177444034,6.008474788864899,4.283783783783784,28.709756660468372,5
1149.0,74,26,0.0,14.75647480536642,6.182847173077399,4.635135135135135,29.243621062163214,4
1150.0,75,28,0.0,14.791745404353975,6.17227900258588,4.933333333333334,29.37037454141843,4
1151.0,75,27,0.0,14.781026548495689,6.206389259761321,5.293333333333333,29.904845848983015,4
1152.0,74,28,0.0,14.494839767482304,6.350554174153228,5.743243243243243,30.09717405808939,4
1153.0,74,30,0.0,14.144046446307733,6.3107586609090305,6.135135135135135,29.822973205372353,3
1154.0,73,30,0.0,15.284971200464465,6.306511853141883,6.63013698630137,30.050509779251414,2
1155.0,75,33,0.0,14.357829641200773,6.234153327083933,6.866666666666666,29.756491964214238,4
1156.0,75,32,0.0,14.909956517526558,6.178269845345545,7.293333333333333,30.28903202249393,3
1157.0,76,34,0.0,14.59867492878592,6.074224375247477,7.631578947368421,30.418436049264635,4
1158.0,75,34,0.0,15.217150024766275,5.72988520833534,8.173333333333334,29.990950633322726,5
1159.0,75,35,0.0,14.940268988627182,5.681276107474079,8.626666666666667,29.80039975235272,5
1160.0,73,35,0.0,15.022760475815891,5.509634275476412,9.342465753424657,29.7788591458926,5
1161.0,75,38,0.0,14.402226534688532,5.355227043669365,9.56,28.824493301973508,6
1162.0,76,36,0.0,14.919034322437517,5.3608250613413455,9.894736842105264,29.02722752466616,7
1163.0,74,36,0.0,13.895895642481863,5.284499250974171,10.64864864864865,29.261703305743687,6
1164.0,77,40,0.0,14.930490317444935,5.111609337098456,10.714285714285714,28.69360118537887,8
1165.0,77,38,0.0,15.174728388414504,5.1450201868407035,11.194805194805195,28.72497820683664,8
1166.0,77,37,0.0,15.142867603437761,5.401976752731997,11.675324675324676,29.317323132829777,8
1167.0,79,41,0.0,15.012071884079623,5.453161529830415,11.873417721518987,29.137963477854136,7
1168.0,77,39,0.0,15.679651423427275,5.424219246696983,12.688311688311689,29.36720031072889,6
1169.0,77,41,0.0,15.621996831940486,5.304359907279912,13.194805194805195,28.67387673853806,8
1170.0,78,41,0.0,16.527618250716476,5.267047098821819,13.525641025641026,28.377454205027522,7
1171.0,76,37,0.0,15.200857059727422,5.1511621124589455,13.18421052631579,28.57489398207538,6
1172.0,76,36,0.0,14.779607982537708,5.106215683424199,12.486842105263158,28.69702374815439,7
1173.0,77,35,0.0,16.697028809366746,5.221969382385118,11.64935064935065,28.91315706549555,6
1174.0,76,33,0.0,14.674698269926012,5.353926646893687,11.131578947368421,29.458467018916927,6
1175.0,77,33,0.0,15.433479479490778,5.409638219608318,10.324675324675324,29.066618705143142,6
1176.0,78,32,0.0,15.820536617538892,5.409827492327133,9.525641025641026,28.86788160546901,6
1177.0,78,28,0.0,14.807794159045443,5.535814033399103,8.846153846153847,29.441762564866533,6
1178.0,79,28,0.0,15.963951730984263,5.811533712131573,8.063291139240507,29.614965861326542,6
1179.0,81,29,0.0,16.165585680142975,5.837185976144623,7.222222222222222,29.4104327952356,7
1180.0,80,26,0.0,16.456161146447993,6.014664579436895,6.6875,29.918053468797098,7
1181.0,80,26,0.0,16.6874263999518,6.1679054351856974,6.5125,30.065646290074522,6
1182.0,81,27,0.0,13.813505631499016,5.985200948448005,5.802469135802469,29.513280805971515,7
1183.0,80,23,0.0,13.764893755060621,6.202682544703348,5.7125,30.122983570843836,7
1184.0,80,23,0.0,13.608720458787866,6.244187868767578,5.0875,30.01739715675719,8
1185.0,79,20,0.0,13.809232090460137,6.458544190117725,4.556962025316456,30.547173193435153,6
1186.0,81,21,0.0,13.880600753915497,6.686774914005161,3.888888888888889,30.265530490954983,8
1187.0,79,17,0.0,13.744866030314748,6.652588844376909,3.4050632911392404,31.157324608266745,7
1188.0,80,18,0.0,13.834721372439526,6.722522115609527,2.8125,31.245300496051023,5
1189.0,81,18,0.0,13.812474693942079,6.7930858354832,2.308641975308642,31.33827473022494,6
1190.0,83,19,0.0,13.646319551020884,6.8281561917845535,2.180722891566265,31.042427010401244,6
1191.0,85,18,0.0,13.886155873863027,6.707127874211805,1.988235294117647,30.787130194409933,8
1192.0,85,15,0.0,13.871499815117568,6.831026908027851,1.7176470588235293,31.27044113017364,6
1193.0,86,17,0.0,14.181476363197312,6.7944742417124395,1.5813953488372092,31.38196638096827,7
1194.0,87,17,0.0,13.796688321954571,6.802599318897342,1.4597701149425288,31.434330617441532,8
1195.0,87,16,0.0,13.940255715992185,7.126284112823796,1.5747126436781609,31.897772363431933,7
1196.0,89,18,0.0,13.856842103759162,7.188702604735105,1.4719101123595506,31.621920007358007,7
1197.0,87,14,0.0,14.817617153685855,7.277616074084945,1.4252873563218391,31.066706532394665,5
1198.0,89,16,0.0,13.702153714122687,7.136835815499259,1.5168539325842696,30.815229686642606,7
1199.0,89,18,0.0,13.724796484550462,7.102921022032571,1.7078651685393258,30.478813952630176,7
1200.0,89,15,0.0,13.889436560543254,7.40161925391617,1.8202247191011236,30.92618750802831,5
1201.0,91,19,0.0,14.334268527205445,7.321456580807299,1.967032967032967,30.677218168572775,7
1202.0,91,18,0.0,14.350348594512175,7.392586364871018,2.1538461538461537,30.344809560765377,6
1203.0,90,19,0.0,13.873373545566574,7.33548856875217,2.388888888888889,30.22842080963928,6
1204.0,88,19,0.0,14.58978012528491,7.303161804484542,2.659090909090909,29.688347890675583,4
1205.0,87,20,0.0,14.29383328355138,7.276911569235467,2.9195402298850577,29.55727205345795,3
1206.0,87,22,0.0,13.928698699204364,7.235133958887019,3.160919540229885,29.26842190221756,4
1207.0,88,24,0.0,13.834951226925478,7.026396957897301,3.375,28.47664823183001,4
1208.0,86,24,0.0,13.859041896159761,6.930921216761836,3.7325581395348837,28.034648164931816,3
1209.0,86,24,0.0,14.714802662373774,6.980197360567118,4.011627906976744,28.50487694566258,3
1210.0,88,29,0.0,14.206560580415994,6.495130197574546,4.204545454545454,26.75191634593189,7
1211.0,88,26,0.0,13.850471041840501,6.574949498852508,4.5,27.255392575130646,7
1212.0,87,27,0.0,13.824645273946226,6.556248307709517,4.862068965517241,27.419474448398585,6
1213.0,88,31,0.0,13.699596681375988,6.146189214527922,5.125,26.120434234765526,7
1214.0,88,30,0.0,13.891634733509273,5.988199436078051,5.454545454545454,25.91522038196339,8
1215.0,88,31,0.0,13.882453308883123,5.818846904972477,5.795454545454546,25.69146827601535,9
1216.0,90,32,0.0,13.602885241131299,5.540411320804704,5.111111111111111,25.678610789977174,7
1217.0,91,31,0.0,13.79039908174891,5.422795036369878,4.648351648351649,25.97469460136812,8
1218.0,90,30,0.0,13.858740785019473,5.434432903370034,4.377777777777778,26.12847466537287,8
1219.0,90,31,0.0,13.759204687760212,5.42352079142904,4.1,26.080067258206515,6
1220.0,90,33,0.0,13.710350122163073,5.386182430129778,3.8777777777777778,25.932638598864852,6
1221.0,89,31,0.0,13.449240686465055,5.477239372314668,3.6853932584269664,26.240402474179515,5
1222.0,89,30,0.0,15.337181118123851,5.590773730369581,3.49438202247191,26.817229269079448,3
1223.0,88,30,0.0,13.854216993995943,5.604198636442923,3.352272727272727,26.968086217704208,2
1224.0,88,30,0.0,13.894160747504793,5.686038735427704,3.1931818181818183,27.53630950580821,2
1225.0,88,33,0.0,14.010643977571897,5.561821794558437,3.3295454545454546,27.35683879917134,2
1226.0,86,32,0.0,14.355884048242741,5.372317174708411,3.511627906976744,27.26191794881575,1
1227.0,87,32,0.0,13.741032483498566,5.397418672686968,3.3563218390804597,27.52717037401727,2
1228.0,87,33,0.0,15.255858026764043,5.3278058429914585,3.264367816091954,27.50814979059414,3
1229.0,87,31,0.0,14.40673504899504,5.255907799112296,3.1839080459770117,27.586612025882136,4
1230.0,87,31,0.0,15.073871519176908,5.349905206797232,3.1379310344827585,28.18290783152632,4
1231.0,86,33,0.0,14.823125731123298,5.0516714984353905,3.1744186046511627,27.838143857718936,4
1232.0,85,31,0.0,13.52368795904331,4.99627330078531,3.2,28.019859349833457,4
1233.0,87,33,0.0,15.194450350261912,4.971570765166907,3.1494252873563218,27.977535859633388,5
1234.0,85,29,0.0,15.272859405160569,4.995394034264826,3.235294117647059,28.025260486242505,4
1235.0,87,31,0.0,14.26768718160937,5.080915121559497,3.2413793103448274,27.97413407141456,5
1236.0,86,31,0.0,15.21740017234596,5.165306876132701,3.5348837209302326,27.763459922354635,6
1237.0,86,30,0.0,13.677862590155565,5.505160155230069,3.744186046511628,28.345153564553357,5
1238.0,86,29,0.0,14.930262005368865,5.622016255643419,3.872093023255814,28.381380981392848,6
1239.0,87,29,0.0,15.22951474165792,5.716374486982086,3.9770114942528734,28.2840058737062,6
1240.0,87,27,0.0,13.724480266077444,5.908386102253645,4.2298850574712645,28.222185658958548,7
1241.0,88,27,0.0,13.893707924615592,6.111149295378758,4.4772727272727275,28.433539829825392,6
1242.0,90,30,0.0,14.583452244489983,6.274525974348616,4.688888888888889,28.31050817316655,7
1243.0,90,29,0.0,14.790068935193439,6.282997545264319,5.0,28.301323718729186,8
1244.0,92,31,0.0,13.834108050587364,6.266212058195243,5.206521739130435,28.189840464772352,9
1245.0,91,30,0.0,13.577587306476198,6.235244769971939,5.582417582417582,28.0124451331955,8
1246.0,91,32,0.0,13.294793013716117,6.336223423834621,5.923076923076923,28.08758325019787,8
1247.0,94,34,0.0,13.605312172649429,6.438697020903833,6.0638297872340425,27.67861306581683,10
1248.0,93,32,0.0,13.733119541173801,6.580234694194597,6.473118279569892,28.042164857555925,8
1249.0,94,34,0.0,14.97540796302011,6.671220150559581,6.74468085106383,27.782722094117858,9
1250.0,95,33,0.0,14.502339905320982,6.836387497835201,7.010526315789473,27.97143502421713,8
1251.0,96,33,0.0,14.128974921402836,6.830427247219927,7.270833333333333,28.161037022785468,8
1252.0,98,34,0.0,13.63351468558641,6.742872518499915,7.448979591836735,28.05796368405612,9
1253.0,97,34,0.0,14.38888775695333,6.709376491778262,7.865979381443299,28.03717064524564,7
1254.0,98,35,0.0,13.887787473131903,6.7672454627930305,8.13265306122449,28.235374374485083,8
1255.0,98,36,0.0,13.846271343389526,6.730463742287264,8.479591836734693,27.86510834174992,8
1256.0,97,34,0.0,13.810815574112349,6.937861157409506,8.917525773195877,28.203690403724405,7
1257.0,98,36,0.0,13.723239466059022,6.732663188309781,9.173469387755102,27.928939199567964,8
1258.0,99,37,0.0,13.900633173793494,6.554531223145229,9.434343434343434,27.72698331779801,8
1259.0,98,35,0.0,14.128681180859417,6.454400932353052,9.887755102040817,28.094827902221365,7
1260.0,99,38,0.0,13.937566245960943,6.206998251905064,10.151515151515152,27.936391420358724,8
1261.0,98,38,0.0,13.761857787328816,5.877706966782391,9.724489795918368,27.961141605200268,7
1262.0,100,38,0.0,14.161051166663379,5.7330081406528075,9.02,27.952825705728547,9
1263.0,98,36,0.0,13.817432804475539,5.519319966675095,8.693877551020408,28.37894205002523,7
1264.0,98,34,0.0,13.869474258716219,5.659813213776267,8.183673469387756,28.953494977466825,5
1265.0,98,34,0.0,13.851579952961766,5.590223387293311,7.663265306122449,29.141034755775323,6
1266.0,98,34,0.0,13.513477292153299,5.568762775808271,7.163265306122449,29.721673564690054,4
1267.0,99,34,0.0,13.853224470140413,5.306424113442414,6.606060606060606,29.60736303512313,5
1268.0,99,34,0.0,13.472659062803723,5.179496361270507,6.1313131313131315,29.50916839740548,5
1269.0,99,34,0.0,13.660376283316873,5.1180876414070795,5.6767676767676765,29.732057948439056,6
1270.0,97,33,0.0,13.863242882979103,5.206708390652817,5.34020618556701,30.138114512557934,6
1271.0,99,35,0.0,14.200904651016312,5.1412795329835035,4.818181818181818,30.117027925826,7
1272.0,98,35,0.0,13.881143488781527,4.971297817604087,5.214285714285714,30.259823557361653,8
1273.0,97,35,0.0,13.816708189533323,5.038086093600042,4.855670103092783,30.824243708938504,6
1274.0,97,36,0.0,13.517891213623807,4.980869507905188,4.474226804123711,31.068569776002644,5
1275.0,96,37,0.0,13.63343405709602,5.00906219064527,4.21875,31.644513694879976,4
1276.0,97,39,0.0,13.87791224939283,4.963075656879466,4.247422680412371,31.550841955752784,6
1277.0,97,38,0.0,13.686761964664488,4.950969310505824,3.9896907216494846,31.81360957030117,5
1278.0,96,36,0.0,14.83734383962738,5.048355652906602,3.8125,32.42673537693032,4
1279.0,97,40,0.0,14.253417367466415,4.9188452975308214,3.6804123711340204,31.98943535100063,7
1280.0,98,37,0.0,14.370320067509699,4.9963231034529345,3.6122448979591835,32.26944420870437,7
