step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J11_stopped,J11_accumulated_waiting_time,J11_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2910.0,14,55.0,0.4166666666666667,2.7088779114049903,14,315.0,0.11998629842996746,14,315.0
2915.0,19,58.0,0.4393939393939394,2.7170381032272055,19,366.0,0.11893063677249369,19,366.0
2920.0,18,54.0,0.40298507462686567,2.8440857807512745,18,378.0,0.12469819095588325,18,378.0
2925.0,13,40.0,0.3007518796992481,2.751736777603,13,382.0,0.11913754767364934,13,382.0
2930.0,13,45.0,0.3383458646616541,2.901034975955477,13,389.0,0.12319216099020672,13,389.0
2935.0,17,52.0,0.39097744360902253,2.6468323077077627,17,424.0,0.11929968028655974,17,424.0
2940.0,17,72.0,0.5373134328358209,2.9068068880318414,17,420.0,0.11600360786752867,17,420.0
2945.0,16,58.0,0.43609022556390975,2.629252930784832,16,455.0,0.11406500811520892,16,455.0
2950.0,14,40.0,0.2962962962962963,2.782927158295332,14,428.0,0.11594314460848322,14,428.0
2955.0,15,42.0,0.31343283582089554,2.7642131955907567,15,464.0,0.12669294444248136,15,464.0
2960.0,15,47.0,0.34814814814814815,2.9062267872661476,15,469.0,0.12653784637500828,15,469.0
2965.0,14,48.0,0.35294117647058826,2.888703521400942,14,475.0,0.12632195507692376,14,475.0
2970.0,13,54.0,0.39705882352941174,2.9111787123442703,13,423.0,0.1221275858664336,13,423.0
2975.0,17,50.0,0.37037037037037035,2.8178124395283186,17,462.0,0.13016846292217094,17,462.0
2980.0,15,49.0,0.362962962962963,3.033091957053619,15,466.0,0.13345909095938632,15,466.0
2985.0,15,46.0,0.34328358208955223,2.8625462433120674,15,486.0,0.1288355545358274,15,486.0
2990.0,18,62.0,0.4492753623188406,2.954238447387421,18,471.0,0.12628755380979612,18,471.0
2995.0,15,58.0,0.42028985507246375,2.7752123007987124,15,489.0,0.12447850662293876,15,489.0
3000.0,19,53.0,0.38405797101449274,3.024656577333749,19,496.0,0.12985472757997346,19,496.0
3005.0,17,52.0,0.3880597014925373,2.725984614145542,17,528.0,0.1323341897255091,17,528.0
3010.0,17,51.0,0.3722627737226277,2.986907263522366,17,509.0,0.13469323645597253,17,509.0
3015.0,13,41.0,0.3014705882352941,2.8414140515504553,13,531.0,0.12816425582229743,13,531.0
3020.0,14,46.0,0.34074074074074073,3.0150574833378454,14,496.0,0.13868816865472888,14,496.0
3025.0,11,39.0,0.2846715328467153,2.9661422219610882,11,497.0,0.13861066100152436,11,497.0
3030.0,13,37.0,0.27007299270072993,2.9532372015655675,13,484.0,0.13587321451938816,13,484.0
3035.0,14,43.0,0.3161764705882353,2.7669240842416407,14,504.0,0.1292126103410976,14,504.0
3040.0,14,53.0,0.38686131386861317,3.1273304718245543,14,479.0,0.13774772254893944,14,479.0
3045.0,11,43.0,0.31386861313868614,2.9102113022728537,11,481.0,0.1344398848478757,11,481.0
3050.0,15,48.0,0.35036496350364965,2.9538226864770443,15,430.0,0.13042002240036532,15,430.0
3055.0,14,41.0,0.2949640287769784,2.978608311818125,14,441.0,0.12858240134905446,14,441.0
3060.0,15,39.0,0.2826086956521739,3.1388807365422777,15,433.0,0.1388656741006618,15,433.0
3065.0,13,31.0,0.22302158273381295,3.132302223251948,13,412.0,0.1334879370880137,13,412.0
3070.0,13,41.0,0.29285714285714287,3.1806115817778515,13,387.0,0.13510582315313843,13,387.0
3075.0,13,35.0,0.24647887323943662,3.205910073836688,13,403.0,0.1309133083691895,13,403.0
3080.0,14,55.0,0.39568345323741005,3.228940362616611,14,407.0,0.14068335779470179,14,407.0
3085.0,13,47.0,0.34057971014492755,2.9972645690908823,13,423.0,0.13435096641910127,13,423.0
3090.0,14,46.0,0.33093525179856115,2.925754703556447,14,393.0,0.13083971125057253,14,393.0
3095.0,12,39.0,0.2846715328467153,2.890542588122569,12,385.0,0.13421113853400884,12,385.0
3100.0,13,40.0,0.29411764705882354,2.9740052980186604,13,368.0,0.13276149902597734,13,368.0
3105.0,12,35.0,0.25735294117647056,3.013392160732257,12,383.0,0.13579941151693994,12,383.0
3110.0,13,46.0,0.3382352941176471,3.156430484619142,13,346.0,0.12594905015093671,13,346.0
3115.0,10,36.0,0.26277372262773724,3.024154766281674,10,342.0,0.126967079425562,10,342.0
3120.0,12,39.0,0.28888888888888886,3.1051151236735315,12,331.0,0.13458576689372298,12,331.0
3125.0,11,36.0,0.26865671641791045,2.9976188655011784,11,353.0,0.1354074877167424,11,353.0
3130.0,12,37.0,0.2740740740740741,3.0758074844599057,12,332.0,0.12975207756502138,12,332.0
3135.0,12,32.0,0.23703703703703705,2.841527787160808,12,344.0,0.12331032679354834,12,344.0
3140.0,13,45.0,0.33088235294117646,3.1817087554105505,13,325.0,0.13425758709007496,13,325.0
3145.0,12,48.0,0.3582089552238806,3.141481310830219,12,335.0,0.13152589552080451,12,335.0
3150.0,16,54.0,0.40601503759398494,3.1394034721858515,16,322.0,0.12528627775206433,16,322.0
3155.0,14,46.0,0.35384615384615387,2.872662633315398,14,344.0,0.13375257339714078,14,344.0
3160.0,15,43.0,0.3282442748091603,3.1845717988881055,15,303.0,0.1281792586015362,15,303.0
3165.0,13,41.0,0.3106060606060606,3.1829295121499763,13,337.0,0.12817611064688275,13,337.0
3170.0,16,39.0,0.291044776119403,3.3087942478157166,16,332.0,0.12901516964060483,16,332.0
3175.0,13,30.0,0.22727272727272727,3.1318563419616408,13,337.0,0.12856116977437562,13,337.0
3180.0,15,44.0,0.3333333333333333,3.19062690409117,15,342.0,0.1280230496442832,15,342.0
3185.0,13,43.0,0.3359375,2.8743281107391505,13,365.0,0.13521107669150073,13,365.0
3190.0,15,51.0,0.38636363636363635,3.273178986371175,15,361.0,0.1393489679565279,15,361.0
3195.0,16,48.0,0.36363636363636365,2.8955499403925433,16,393.0,0.12890878053623797,16,393.0
3200.0,16,54.0,0.4090909090909091,3.0127472573553145,16,405.0,0.1295232451445802,16,405.0
3205.0,18,55.0,0.4198473282442748,2.9316096786962165,18,428.0,0.13308725162561655,18,428.0
3210.0,14,47.0,0.3560606060606061,2.9961705074220717,14,387.0,0.12418882267529929,14,387.0
3215.0,17,42.0,0.3157894736842105,3.0485019167447045,17,413.0,0.13181070838578898,17,413.0
3220.0,14,45.0,0.3383458646616541,2.9991760039147017,14,412.0,0.13738205017532215,14,412.0
3225.0,11,35.0,0.25925925925925924,3.0984832482438476,11,408.0,0.1326878230322416,11,408.0
3230.0,13,34.0,0.2518518518518518,3.145370291960804,13,369.0,0.1378341846957075,13,369.0
3235.0,11,28.0,0.208955223880597,3.23837989687927,11,360.0,0.14047684670281907,11,360.0
3240.0,12,28.0,0.21052631578947367,3.364520370639452,12,324.0,0.1477755836391003,12,324.0
3245.0,13,24.0,0.18045112781954886,3.1900398633080544,13,317.0,0.143566434303675,13,317.0
3250.0,11,33.0,0.24812030075187969,3.338703231839794,11,292.0,0.14959957065021218,11,292.0
3255.0,13,32.0,0.24060150375939848,2.9515253805540707,13,304.0,0.1330654622016467,13,304.0
3260.0,17,55.0,0.41044776119402987,3.044699338032514,17,307.0,0.13109405183172587,17,307.0
3265.0,17,62.0,0.4626865671641791,2.912922835396196,17,316.0,0.12480719139198536,17,316.0
3270.0,18,64.0,0.4740740740740741,3.0512099262473886,18,319.0,0.12772776427624832,18,319.0
3275.0,16,54.0,0.40298507462686567,2.9745085290493596,16,344.0,0.13099212729633555,16,344.0
3280.0,16,54.0,0.39416058394160586,3.1836219313107113,16,366.0,0.13132329965624465,16,366.0
3285.0,16,40.0,0.291970802919708,2.826111225051833,16,390.0,0.1201679189531884,16,390.0
3290.0,15,45.0,0.32608695652173914,3.0916423653070564,15,377.0,0.13481840218579014,15,377.0
3295.0,14,48.0,0.34532374100719426,2.854731261001744,14,405.0,0.12254630721724992,14,405.0
3300.0,16,52.0,0.38235294117647056,2.938858612811893,16,394.0,0.12424474912217004,16,394.0
3305.0,15,40.0,0.29411764705882354,3.0929172594699357,15,419.0,0.14441781834079015,15,419.0
3310.0,15,44.0,0.3235294117647059,3.4386192443434718,15,381.0,0.14498021841215292,15,381.0
3315.0,13,39.0,0.2846715328467153,3.2055453981902478,13,405.0,0.14307862575231112,13,405.0
3320.0,14,52.0,0.37681159420289856,3.1743383669132825,14,421.0,0.1446234932001215,14,421.0
3325.0,11,33.0,0.24087591240875914,3.070169803901103,11,418.0,0.13865462037995388,11,418.0
3330.0,14,42.0,0.302158273381295,3.268415984881613,14,401.0,0.1384563911370746,14,401.0
3335.0,12,33.0,0.23741007194244604,3.092886134054673,12,406.0,0.14786517507696925,12,406.0
3340.0,15,36.0,0.2589928057553957,3.065206132076557,15,383.0,0.13834028253160452,15,383.0
3345.0,11,30.0,0.2158273381294964,3.040890478466321,11,404.0,0.14242504946171256,11,404.0
3350.0,10,38.0,0.2714285714285714,3.2261340179510842,10,384.0,0.14124001723173388,10,384.0
3355.0,10,31.0,0.2246376811594203,3.127237297369702,10,369.0,0.1403805055478137,10,369.0
3360.0,14,37.0,0.26618705035971224,3.2896979016624828,14,316.0,0.13992755955765462,14,316.0
3365.0,13,35.0,0.25735294117647056,3.0656131761018366,13,350.0,0.14242141107494244,13,350.0
3370.0,15,43.0,0.30935251798561153,3.2346808418763717,15,370.0,0.13863930395779914,15,370.0
3375.0,13,32.0,0.2302158273381295,3.0747190120677343,13,376.0,0.1431982567524834,13,376.0
3380.0,13,36.0,0.2589928057553957,3.1277554827468137,13,330.0,0.1380892590737375,13,330.0
3385.0,11,36.0,0.2589928057553957,3.0199988087826846,11,350.0,0.12753132635049858,11,350.0
3390.0,15,48.0,0.34532374100719426,3.0890546188619665,15,342.0,0.1282553390075438,15,342.0
3395.0,17,43.0,0.30714285714285716,3.0016449558684593,17,359.0,0.12108351664583332,17,359.0
3400.0,15,49.0,0.35766423357664234,3.175513030862037,15,320.0,0.13047343233420974,15,320.0
3405.0,15,55.0,0.40145985401459855,3.016246759726644,15,334.0,0.1341953205592093,15,334.0
3410.0,15,43.0,0.30935251798561153,3.0780294626053983,15,348.0,0.12955404041504795,15,348.0
3415.0,14,35.0,0.2536231884057971,2.980740616929256,14,376.0,0.13064033419213758,14,376.0
3420.0,13,38.0,0.2733812949640288,3.142150828445784,13,351.0,0.1296462978308358,13,351.0
3425.0,12,32.0,0.22535211267605634,3.101834812935899,12,368.0,0.1293656511670442,12,368.0
3430.0,13,42.0,0.3,3.169411664245952,13,327.0,0.12822371839379934,13,327.0
3435.0,11,33.0,0.2391304347826087,3.073461404814584,11,339.0,0.13728690447857075,11,339.0
3440.0,14,38.0,0.2773722627737226,3.320611706189141,14,326.0,0.14305964478561556,14,326.0
3445.0,12,35.0,0.25925925925925924,3.042875765548904,12,337.0,0.13261807477833765,12,337.0
3450.0,14,44.0,0.3188405797101449,3.192373725479074,14,330.0,0.13976455309892052,14,330.0
3455.0,16,45.0,0.3284671532846715,2.8098194817496926,16,347.0,0.12120014614435945,16,347.0
3460.0,15,45.0,0.33088235294117646,2.972995484597364,15,338.0,0.12231672047024572,15,338.0
3465.0,14,45.0,0.3333333333333333,2.7956703022801364,14,352.0,0.12618019664727312,14,352.0
3470.0,15,49.0,0.35766423357664234,2.9743965669669983,15,352.0,0.12237923144723692,15,352.0
3475.0,13,43.0,0.31386861313868614,2.767515016081296,13,380.0,0.11699012876289774,13,380.0
3480.0,14,46.0,0.32857142857142857,3.127848570735122,14,363.0,0.11696937353973824,14,363.0
3485.0,13,46.0,0.3382352941176471,2.85728844877254,13,389.0,0.12399513106241423,13,389.0
3490.0,17,44.0,0.31654676258992803,3.064432058471273,17,388.0,0.12602304292442618,17,388.0
3495.0,16,47.0,0.34558823529411764,2.724528247733261,16,409.0,0.11865502111605722,16,409.0
3500.0,17,45.0,0.3237410071942446,2.898422497066636,17,396.0,0.11941448262720074,17,396.0
3505.0,11,39.0,0.2826086956521739,2.773486998961337,11,389.0,0.11893092257749602,11,389.0
3510.0,13,46.0,0.32857142857142857,3.024723175454644,13,392.0,0.11576614219624778,13,392.0
3515.0,16,51.0,0.3695652173913043,2.7493869164479507,16,418.0,0.11623922960163675,16,418.0
3520.0,18,58.0,0.42028985507246375,3.012149990240992,18,419.0,0.12670644993794566,18,419.0
3525.0,17,57.0,0.41304347826086957,2.853284583577517,17,467.0,0.12482308014052382,17,467.0
3530.0,18,64.0,0.47058823529411764,2.7579227897169605,18,479.0,0.12371772832660809,18,479.0
3535.0,17,56.0,0.4117647058823529,2.616236212626639,17,518.0,0.11913224727035875,17,518.0
3540.0,17,58.0,0.42028985507246375,2.7653268561939965,17,514.0,0.11735112797300223,17,514.0
3545.0,17,54.0,0.39416058394160586,2.636833518397736,17,541.0,0.11763053795536425,17,541.0
3550.0,14,53.0,0.3897058823529412,2.8671556919502876,14,546.0,0.12272000430740501,14,546.0
3555.0,20,48.0,0.34532374100719426,2.666012277056402,20,571.0,0.12270786715493054,20,571.0
3560.0,15,46.0,0.33093525179856115,2.9177355927927313,15,548.0,0.12754203276018608,15,548.0
3565.0,12,38.0,0.2773722627737226,2.9013020100511646,12,536.0,0.13056291277976792,12,536.0
3570.0,16,46.0,0.3357664233576642,2.8758721756942704,16,509.0,0.12334399335769643,16,509.0
3575.0,10,29.0,0.21014492753623187,2.9207408291813466,10,484.0,0.1261736622311121,10,484.0
3580.0,15,39.0,0.2867647058823529,3.271237687882957,15,462.0,0.13348410472430153,15,462.0
3585.0,12,34.0,0.24817518248175183,3.0703937170182347,12,463.0,0.13537940453000719,12,463.0
3590.0,14,41.0,0.29927007299270075,3.011984934658951,14,427.0,0.13634189544073458,14,427.0
3595.0,16,37.0,0.27007299270072993,2.867984487120196,16,431.0,0.130853107651195,16,431.0
3600.0,15,43.0,0.3161764705882353,3.0827729472097976,15,417.0,0.13666144539866235,15,417.0
3605.0,11,38.0,0.2773722627737226,3.0114703922134267,11,417.0,0.1346548111579568,11,417.0
3610.0,14,43.0,0.3115942028985507,3.022827484339784,14,380.0,0.13155110854477362,14,380.0
3615.0,14,42.0,0.30434782608695654,2.8472560422399673,14,401.0,0.1236994494256491,14,401.0
3620.0,14,42.0,0.30434782608695654,2.9463409033193173,14,390.0,0.1280913556028417,14,390.0
3625.0,13,42.0,0.3088235294117647,2.6691440889412545,13,406.0,0.12046627851064869,13,406.0
3630.0,15,56.0,0.4057971014492754,2.834838640640412,15,371.0,0.1197473654087406,15,371.0
3635.0,17,52.0,0.37681159420289856,2.5840500130798856,17,397.0,0.11448944335140795,17,397.0
3640.0,17,60.0,0.43478260869565216,2.780661522135134,17,389.0,0.11629069981055325,17,389.0
3645.0,14,55.0,0.40145985401459855,2.539004655872072,14,395.0,0.11082672984983968,14,395.0
3650.0,14,44.0,0.3120567375886525,2.8511355720702283,14,356.0,0.1166543655262732,14,356.0
3655.0,16,39.0,0.2785714285714286,2.628563948591165,16,384.0,0.10823085804174656,16,384.0
3660.0,16,43.0,0.3028169014084507,2.8874422835594182,16,367.0,0.10940553922902264,16,367.0
3665.0,10,37.0,0.2642857142857143,2.8098761220877906,10,356.0,0.11298839364796788,10,356.0
3670.0,14,42.0,0.30434782608695654,2.906086821442876,14,343.0,0.11976676589475807,14,343.0
3675.0,10,24.0,0.17142857142857143,2.7360464673455756,10,360.0,0.11210432713309436,10,360.0
3680.0,13,37.0,0.2642857142857143,3.1026938564200575,13,338.0,0.12034489905070085,13,338.0
3685.0,11,33.0,0.2391304347826087,2.9850739318919692,11,347.0,0.12247173514360492,11,347.0
3690.0,15,50.0,0.36496350364963503,2.9460641215163537,15,331.0,0.11735792973736496,15,331.0
3695.0,11,44.0,0.32116788321167883,2.8851018095278502,11,353.0,0.12109956250958354,11,353.0
3700.0,13,45.0,0.33088235294117646,2.859460215286474,13,347.0,0.12172081477428422,13,347.0
3705.0,14,44.0,0.3235294117647059,2.577739035348827,14,378.0,0.11439229046273885,14,378.0
3710.0,13,42.0,0.30656934306569344,2.8842845656028193,13,349.0,0.11625283422606987,13,349.0
3715.0,10,32.0,0.23357664233576642,2.8962396412918827,10,344.0,0.12114284262318226,10,344.0
3720.0,10,28.0,0.20437956204379562,3.0374868334042167,10,309.0,0.12278323395837737,10,309.0
3725.0,14,30.0,0.2158273381294964,2.9817757200083017,14,322.0,0.12087343974400852,14,322.0
3730.0,11,43.0,0.31851851851851853,2.8895493280688496,11,309.0,0.12213686383553193,11,309.0
3735.0,14,50.0,0.36764705882352944,2.731576039533193,14,298.0,0.11738887928665613,14,298.0
3740.0,16,59.0,0.43703703703703706,2.881401119388682,16,321.0,0.12082020160401138,16,321.0
3745.0,16,50.0,0.373134328358209,2.5812901388486758,16,358.0,0.11891242325752911,16,358.0
3750.0,17,52.0,0.37681159420289856,2.810972280388702,17,372.0,0.12164740741793234,17,372.0
3755.0,16,46.0,0.3357664233576642,2.620108188134249,16,402.0,0.11553615935705089,16,402.0
3760.0,18,57.0,0.41605839416058393,2.8274581821766644,18,367.0,0.11365301577840238,18,367.0
3765.0,15,47.0,0.34558823529411764,2.8069311008634363,15,403.0,0.12242320356852403,15,403.0
3770.0,12,39.0,0.2846715328467153,3.1348580041027017,12,381.0,0.12258405060468294,12,381.0
3775.0,11,27.0,0.19708029197080293,3.1747647802551686,11,388.0,0.1283598502711392,11,388.0
3780.0,11,30.0,0.2222222222222222,3.248300046832489,11,387.0,0.14413511956088326,11,387.0
3785.0,7,21.0,0.15671641791044777,3.0617574151368823,7,377.0,0.1395696563685781,7,377.0
3790.0,9,25.0,0.1865671641791045,3.0551488531725286,9,345.0,0.13332801625675106,9,345.0
3795.0,9,27.0,0.20454545454545456,2.8516459188099472,9,346.0,0.13543482207729646,9,346.0
3800.0,11,39.0,0.29545454545454547,3.122302882173668,11,323.0,0.14258786679323596,11,323.0
3805.0,13,41.0,0.3037037037037037,2.7838845281034734,13,337.0,0.1269370025328659,13,337.0
3810.0,16,67.0,0.4962962962962963,2.995335389733061,16,336.0,0.13193218155391223,16,336.0
3815.0,15,53.0,0.3897058823529412,2.931154845398897,15,338.0,0.12227703048188583,15,338.0
3820.0,15,50.0,0.36764705882352944,3.142237541081546,15,303.0,0.131993194174631,15,303.0
3825.0,17,48.0,0.35555555555555557,3.0046726333952427,17,317.0,0.12463592888728163,17,317.0
3830.0,15,52.0,0.38235294117647056,2.971766216809483,15,340.0,0.12100572064927816,15,340.0
3835.0,15,38.0,0.2857142857142857,2.603168456143633,15,363.0,0.11349108533149209,15,363.0
3840.0,12,41.0,0.3106060606060606,2.9455472633358344,12,346.0,0.1261335680007057,12,346.0
3845.0,13,35.0,0.26717557251908397,2.9015363858332703,13,353.0,0.12480885165983956,13,353.0
3850.0,12,38.0,0.296875,2.94310143042538,12,310.0,0.12434923517075756,12,310.0
3855.0,10,31.0,0.24031007751937986,3.1299004619398008,10,328.0,0.1315705863183756,10,328.0
3860.0,11,29.0,0.2265625,3.503648135198826,11,309.0,0.13959478024781874,11,309.0
3865.0,13,36.0,0.2903225806451613,3.360729945610492,13,302.0,0.1370421601499094,13,302.0
3870.0,14,54.0,0.43902439024390244,3.5300353527264337,14,314.0,0.14083503134467734,14,314.0
3875.0,11,40.0,0.3333333333333333,3.217664501975866,11,329.0,0.1301756130532959,11,329.0
3880.0,14,46.0,0.38333333333333336,3.4547589934520264,14,308.0,0.12702243887917408,14,308.0
3885.0,14,42.0,0.3684210526315789,3.104710637766277,14,322.0,0.1320905276881444,14,322.0
3890.0,12,46.0,0.40350877192982454,3.321985517813088,12,338.0,0.12462571699348216,12,338.0
3895.0,17,47.0,0.41964285714285715,2.881102012415204,17,364.0,0.12039816749203121,17,364.0
3900.0,15,52.0,0.46846846846846846,3.206690144287756,15,387.0,0.1395529910464125,15,387.0
3905.0,15,48.0,0.4444444444444444,2.9247204545646213,15,392.0,0.1247500140343233,15,392.0
3910.0,16,54.0,0.4909090909090909,3.349770029097006,16,384.0,0.12378838236601186,16,384.0
3915.0,13,46.0,0.42201834862385323,3.2625215605892364,13,410.0,0.13304774474084194,13,410.0
3920.0,12,42.0,0.3925233644859813,3.422018999633768,12,377.0,0.13640302696471385,12,377.0
3925.0,15,42.0,0.4,3.284478167855793,15,404.0,0.12514659664212158,15,404.0
3930.0,13,41.0,0.4019607843137255,3.2562218217287,13,402.0,0.12788387953636515,13,402.0
3935.0,12,40.0,0.4,3.040781325212592,12,408.0,0.1211330128828559,12,408.0
3940.0,14,50.0,0.49504950495049505,3.4244213701456965,14,362.0,0.11567352724986396,14,362.0
3945.0,10,37.0,0.38144329896907214,3.205854489420563,10,380.0,0.12088917336800732,10,380.0
3950.0,13,42.0,0.4329896907216495,3.6824196075026205,13,365.0,0.13542405321303055,13,365.0
3955.0,13,41.0,0.43157894736842106,3.253279087586476,13,371.0,0.11666153601025164,13,371.0
3960.0,18,43.0,0.4479166666666667,3.497630113108857,18,360.0,0.11483219879017885,18,360.0
3965.0,13,40.0,0.425531914893617,3.407518641977781,13,388.0,0.12525428594498167,13,388.0
3970.0,14,46.0,0.5054945054945055,3.8105128766067495,14,375.0,0.13299734348418307,14,375.0
3975.0,13,44.0,0.5,3.583106245644099,13,390.0,0.12279061251632875,13,390.0
3980.0,10,32.0,0.38095238095238093,3.6722335120886216,10,335.0,0.12867713496329455,10,335.0
3985.0,10,31.0,0.3780487804878049,3.86001256183526,10,344.0,0.1400039067328037,10,344.0
3990.0,10,39.0,0.4936708860759494,4.244525803124186,10,316.0,0.12448824726375723,10,316.0
3995.0,8,25.0,0.32894736842105265,4.479845409167159,8,296.0,0.14900604580436508,8,296.0
4000.0,9,25.0,0.3472222222222222,4.636271633686209,9,264.0,0.1551020377380804,9,264.0
4005.0,7,24.0,0.35294117647058826,4.235699199654849,7,269.0,0.13102715638143786,7,269.0
4010.0,7,19.0,0.296875,4.447167685952527,7,241.0,0.14158732286693787,7,241.0
4015.0,5,11.0,0.1896551724137931,4.274686526726172,5,224.0,0.1704556271998907,5,224.0
4020.0,7,25.0,0.44642857142857145,4.161433292587756,7,199.0,0.14920873334419046,7,199.0
4025.0,7,23.0,0.41818181818181815,3.9060548258801324,7,195.0,0.11055762063864348,7,195.0
4030.0,5,13.0,0.24528301886792453,4.867298690443899,5,177.0,0.16723087743092716,5,177.0
4035.0,3,5.0,0.10638297872340426,4.207965127771449,3,140.0,0.1528498207537875,3,140.0
4040.0,9,33.0,0.717391304347826,3.573693189960772,9,172.0,0.0946977481425664,9,172.0
4045.0,8,30.0,0.6976744186046512,3.3268331913800835,8,174.0,0.10898931242561705,8,174.0
4050.0,4,11.0,0.2558139534883721,4.905906767878701,4,134.0,0.15837338892625985,4,134.0
4055.0,4,5.0,0.1282051282051282,4.415791932466103,4,139.0,0.13300650331708788,4,139.0
4060.0,7,28.0,0.7777777777777778,3.5279391406149903,7,166.0,0.11771526202236406,7,166.0
4065.0,7,27.0,0.75,4.089058046342221,7,165.0,0.13827318628598995,7,165.0
4070.0,4,8.0,0.22857142857142856,5.1511022673003986,4,121.0,0.1432735692967907,4,121.0
4075.0,3,5.0,0.15625,5.23406603315529,3,121.0,0.16256621405390884,3,121.0
4080.0,7,22.0,0.7333333333333333,4.617078738967913,7,143.0,0.1408917159288046,7,143.0
4085.0,7,23.0,0.7931034482758621,4.104535941492266,7,143.0,0.07588240390982584,7,143.0
4090.0,4,8.0,0.2857142857142857,6.636779164499556,4,84.0,0.16373059652367322,4,84.0
4095.0,2,3.0,0.125,6.786817203944378,2,82.0,0.23597405835322585,2,82.0
4100.0,7,25.0,1.1363636363636365,4.954185771798303,7,104.0,0.08250576854512934,7,104.0
4105.0,6,20.0,0.9090909090909091,4.986954403756001,6,103.0,0.05921848035653243,6,103.0
4110.0,0,0.0,0.0,8.495063704647581,0,60.0,0.2718551538804457,0,60.0
4115.0,2,2.0,0.11764705882352941,6.974718886154692,2,62.0,0.09678810672274729,2,62.0
4120.0,8,32.0,2.2857142857142856,5.131856354903688,8,92.0,0.0007161552576594705,8,92.0
4125.0,2,14.0,1.0,6.691935852909517,2,85.0,0.12970770447456212,2,85.0
4130.0,0,0.0,0.0,10.541200209337335,0,24.0,0.5778021242291509,0,24.0
4135.0,1,4.0,0.4,11.344480218100928,1,19.0,0.0,1,19.0
4140.0,1,9.0,1.125,11.461875763024363,1,24.0,0.0,1,24.0
4145.0,0,0.0,0.0,11.775453407544614,0,0.0,1.0,0,0.0
4150.0,0,0.0,0.0,12.842726261184533,0,0.0,1.0,0,0.0
4155.0,0,0.0,0.0,10.578603899991139,0,0.0,1.0,0,0.0
4160.0,0,0.0,0.0,11.077046114299446,0,0.0,1.0,0,0.0
4165.0,0,0.0,0.0,10.953853038791566,0,0.0,1.0,0,0.0
4170.0,0,0.0,0.0,10.99813728905283,0,0.0,1.0,0,0.0
4175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
