step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J11_stopped,J11_accumulated_waiting_time,J11_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1010.0,16,64.0,0.9142857142857143,5.593287349221588,16,351.0,0.29278061431774866,16,351.0
1015.0,19,78.0,1.164179104477612,5.234139581485107,19,385.0,0.29757135020409814,19,385.0
1020.0,13,52.0,0.6933333333333334,5.181646878881325,13,386.0,0.2619459962731603,13,386.0
1035.0,28,309.0,3.814814814814815,6.144141430525853,28,530.0,0.33505433387800637,28,530.0
1050.0,28,259.0,2.9101123595505616,5.833271581039811,28,564.0,0.281940711405109,28,564.0
1065.0,17,90.0,1.0,5.628968267831086,17,760.0,0.29152902536789144,17,760.0
1070.0,19,105.0,1.105263157894737,5.355624221240037,19,759.0,0.27634200824566246,19,759.0
1085.0,20,73.0,0.7373737373737373,4.356597773510703,20,878.0,0.21934785714128718,20,878.0
1100.0,22,118.0,1.1919191919191918,4.073459773652943,22,755.0,0.18715781142888854,22,755.0
1105.0,24,125.0,1.2135922330097086,3.6435296216576907,24,827.0,0.16275815693239995,24,827.0
1120.0,14,40.0,0.3669724770642202,3.90734803788997,14,845.0,0.19911196714229076,14,845.0
1135.0,16,106.0,0.9724770642201835,3.663537299324416,16,845.0,0.15051589102826352,16,845.0
1140.0,19,130.0,1.2149532710280373,3.4722272944176273,19,832.0,0.1492428052942142,19,832.0
1145.0,20,94.0,0.8785046728971962,3.5310007037084015,20,782.0,0.15060812959305625,20,782.0
1150.0,25,124.0,1.1481481481481481,3.5867460824916355,25,705.0,0.14401572716055638,25,705.0
1155.0,28,135.0,1.2616822429906542,3.2807441204733063,28,749.0,0.1268601637085089,28,749.0
1160.0,30,121.0,1.1203703703703705,3.8197498630387705,30,797.0,0.16047953182833175,30,797.0
1165.0,26,140.0,1.2844036697247707,4.044243271899143,26,822.0,0.18849785888709936,26,822.0
1170.0,22,136.0,1.1929824561403508,4.0291119610617745,22,832.0,0.19735700691218386,22,832.0
1185.0,22,82.0,0.7130434782608696,4.023897714306252,22,893.0,0.19832308130826715,22,893.0
1190.0,23,80.0,0.6837606837606838,3.7246898239718935,23,918.0,0.18491169489754733,23,918.0
1195.0,24,74.0,0.6115702479338843,3.7050860004916877,24,878.0,0.17647170261214337,24,878.0
1210.0,28,312.0,2.496,3.79880648279451,28,893.0,0.1718446591480167,28,893.0
1225.0,39,345.0,2.8048780487804876,3.7344337623940893,39,1018.0,0.15681167976505234,39,1018.0
1230.0,40,321.0,2.652892561983471,3.4234660552501053,40,1142.0,0.14196994351145176,40,1142.0
1235.0,37,238.0,2.0,3.436232193862956,37,1226.0,0.15671505855812096,37,1226.0
1240.0,34,219.0,1.7950819672131149,3.8640252566134254,34,1272.0,0.19395322363478834,34,1272.0
1245.0,29,153.0,1.204724409448819,3.7078323986198947,29,1319.0,0.18226828028488745,29,1319.0
1260.0,25,75.0,0.5514705882352942,3.126870748055824,25,1391.0,0.13470985822173467,25,1391.0
1275.0,23,111.0,0.7928571428571428,3.2177776396272155,23,1374.0,0.1388741369923777,23,1374.0
1290.0,27,151.0,1.0486111111111112,3.1767148105495497,27,1352.0,0.12351791623811154,27,1352.0
1305.0,32,144.0,1.006993006993007,3.2211597996080115,32,1287.0,0.12288686837641281,32,1287.0
1310.0,31,158.0,1.1126760563380282,3.0967367969005073,31,1360.0,0.12486366645538899,31,1360.0
1315.0,31,135.0,0.9574468085106383,3.287708328436084,31,1369.0,0.13007947399029032,31,1369.0
1320.0,32,154.0,1.1,3.3153567780450848,32,1364.0,0.1277430022828272,32,1364.0
1325.0,30,161.0,1.1666666666666667,2.984365717740221,30,1414.0,0.1283712569057652,30,1414.0
1330.0,29,124.0,0.9051094890510949,2.948285785540776,29,1369.0,0.12385369028271559,29,1369.0
1335.0,32,163.0,1.1726618705035972,3.3271932854346518,32,1346.0,0.13687195882879793,32,1346.0
1340.0,31,167.0,1.218978102189781,3.06629309058326,31,1331.0,0.13159947616612522,31,1331.0
1345.0,28,124.0,0.9253731343283582,3.054096823961453,28,1344.0,0.13409243187302908,28,1344.0
1350.0,36,162.0,1.173913043478261,3.238546604049571,36,1349.0,0.1354016569266565,36,1349.0
1365.0,31,146.0,1.0656934306569343,3.3229805742571417,31,1439.0,0.13529907856872106,31,1439.0
1370.0,34,170.0,1.25,3.1614483770404274,34,1478.0,0.13501276004545568,34,1478.0
1375.0,32,128.0,0.9552238805970149,2.9626631183933925,32,1460.0,0.12760623313299177,32,1460.0
1380.0,29,134.0,0.9852941176470589,3.161094771895335,29,1453.0,0.13909743198069527,29,1453.0
1385.0,30,151.0,1.1102941176470589,2.896270140498293,30,1515.0,0.13315210961189186,30,1515.0
1390.0,27,115.0,0.8394160583941606,2.907402596410869,27,1498.0,0.12351555040897069,27,1498.0
1395.0,31,135.0,0.9782608695652174,3.0339379170177723,31,1485.0,0.12144739951531015,31,1485.0
1400.0,31,142.0,1.0364963503649636,2.99851035220807,31,1535.0,0.12929175793334474,31,1535.0
1405.0,29,105.0,0.7664233576642335,3.2009359714484993,29,1495.0,0.13824167640162355,29,1495.0
1410.0,27,127.0,0.927007299270073,3.5075095620126713,27,1431.0,0.14285642964388465,27,1431.0
1415.0,30,134.0,0.9781021897810219,3.309366213933767,30,1459.0,0.14050641422231722,30,1459.0
1420.0,28,117.0,0.8540145985401459,3.15266923122436,28,1451.0,0.1297533575075115,28,1451.0
1425.0,29,144.0,1.0434782608695652,3.11109323251475,29,1480.0,0.1362140135668455,29,1480.0
1430.0,26,132.0,0.9635036496350365,2.9653595802571404,26,1520.0,0.13199088725530564,26,1520.0
1435.0,25,102.0,0.7445255474452555,3.1246174607764092,25,1470.0,0.13260461903628606,25,1470.0
1440.0,26,132.0,0.9565217391304348,3.2222712052514355,26,1444.0,0.1332861188845008,26,1444.0
1445.0,31,159.0,1.143884892086331,3.0291075652719504,31,1465.0,0.1344582742680131,31,1465.0
1450.0,30,136.0,0.9645390070921985,3.1032189433713575,30,1479.0,0.13409406408054952,30,1479.0
1455.0,32,167.0,1.2014388489208634,3.111885954759097,32,1452.0,0.12945994428446278,32,1452.0
1460.0,36,178.0,1.289855072463768,2.824442677478404,36,1519.0,0.12236911457915067,36,1519.0
1465.0,33,145.0,1.0507246376811594,3.1117938351413743,33,1512.0,0.12869491064319166,33,1512.0
1470.0,35,177.0,1.3014705882352942,3.3016759969594456,35,1543.0,0.14364179335322388,35,1543.0
1475.0,35,183.0,1.326086956521739,3.083170446678477,35,1597.0,0.13393264706740457,35,1597.0
1480.0,39,156.0,1.1223021582733812,2.940890201079081,39,1648.0,0.1219838007715383,39,1648.0
1485.0,35,173.0,1.2720588235294117,3.0607241857693723,35,1657.0,0.13069119932020515,35,1657.0
1490.0,36,178.0,1.289855072463768,2.9688439090595766,36,1710.0,0.1255738852588267,36,1710.0
1495.0,30,129.0,0.9699248120300752,2.8327877869015063,30,1682.0,0.13079154511875815,30,1682.0
1500.0,33,155.0,1.1313868613138687,3.1244100494320977,33,1673.0,0.13398689354762988,33,1673.0
1515.0,29,146.0,1.0579710144927537,3.013966985432896,29,1659.0,0.11902973272882099,29,1659.0
1520.0,26,138.0,1.0072992700729928,3.049070492135759,26,1704.0,0.133629877752913,26,1704.0
1525.0,25,106.0,0.7851851851851852,3.2204555401072623,25,1699.0,0.14876849581762316,25,1699.0
1530.0,27,120.0,0.8823529411764706,3.3843222384885356,27,1616.0,0.14643019039430055,27,1616.0
1535.0,25,121.0,0.8897058823529411,3.0382032130998113,25,1650.0,0.13405325566705187,25,1650.0
1540.0,24,93.0,0.6690647482014388,3.141943344080149,24,1600.0,0.13108113388329917,24,1600.0
1545.0,25,116.0,0.8345323741007195,3.25626912512541,25,1551.0,0.13620792871491819,25,1551.0
1550.0,28,130.0,0.948905109489051,3.088120589693264,28,1543.0,0.13798310837149352,28,1543.0
1555.0,26,110.0,0.8088235294117647,3.2847225464027496,26,1497.0,0.1462102137062361,26,1497.0
1560.0,32,138.0,0.9787234042553191,3.456541812881992,32,1475.0,0.14683722998363413,32,1475.0
1575.0,29,132.0,0.9496402877697842,3.219947325920492,29,1440.0,0.14142527294275856,29,1440.0
1580.0,31,156.0,1.1470588235294117,2.8678179727813475,31,1489.0,0.1328355348055443,31,1489.0
1585.0,28,119.0,0.8686131386861314,2.9030479008377728,28,1444.0,0.13212438071360955,28,1444.0
1590.0,27,140.0,1.0144927536231885,3.2607737818463294,27,1419.0,0.14276140321319486,27,1419.0
1595.0,33,161.0,1.1418439716312057,3.2213195623475883,33,1452.0,0.13830333472128237,33,1452.0
1600.0,30,130.0,0.9285714285714286,3.1776983384611044,30,1441.0,0.13769290300162232,30,1441.0
1605.0,31,150.0,1.0714285714285714,3.4249286625489446,31,1414.0,0.141913572998052,31,1414.0
1610.0,32,156.0,1.1142857142857143,3.13084519434139,32,1430.0,0.13449964595710948,32,1430.0
1615.0,32,119.0,0.85,3.0331971154638935,32,1387.0,0.12839943200771556,32,1387.0
1620.0,27,124.0,0.8732394366197183,3.2139575305659123,27,1356.0,0.12646466696253436,27,1356.0
1625.0,30,136.0,0.9784172661870504,3.00988988037499,30,1423.0,0.13656341778782705,30,1423.0
1630.0,29,115.0,0.8333333333333334,2.91010457072735,29,1407.0,0.13232207962925185,29,1407.0
1635.0,30,140.0,1.0144927536231885,3.042798466702629,30,1398.0,0.13327125368944895,30,1398.0
1640.0,31,154.0,1.1240875912408759,2.9014939348006505,31,1447.0,0.13038541470154177,31,1447.0
1645.0,33,124.0,0.8920863309352518,3.0236487638632603,33,1413.0,0.1282322124592134,33,1413.0
1650.0,29,137.0,0.9927536231884058,3.3116732597301337,29,1365.0,0.13779336147404692,29,1365.0
1655.0,29,155.0,1.1231884057971016,3.1612114648058993,29,1435.0,0.13476497312402044,29,1435.0
1660.0,28,119.0,0.875,2.9170672536054525,28,1425.0,0.12556718420054488,28,1425.0
1665.0,30,143.0,1.0437956204379562,3.0311254065823414,30,1467.0,0.1400447696935234,30,1467.0
1670.0,33,157.0,1.1376811594202898,2.86218868449117,33,1467.0,0.1346180091899395,33,1467.0
1675.0,29,127.0,0.9071428571428571,2.9753345657398844,29,1529.0,0.13881258668135668,29,1529.0
1680.0,30,145.0,1.0357142857142858,3.3460274855916126,30,1446.0,0.14255799845457826,30,1446.0
1685.0,34,163.0,1.147887323943662,3.0735605914063617,34,1520.0,0.13497669630016318,34,1520.0
1690.0,32,135.0,0.9574468085106383,3.1071993157731006,32,1551.0,0.13761394876286198,32,1551.0
1695.0,33,153.0,1.0851063829787233,3.2363398504985113,33,1526.0,0.14308087302688913,33,1526.0
1700.0,29,140.0,0.9790209790209791,3.1043837744160463,29,1573.0,0.13909941668957562,29,1573.0
1705.0,29,119.0,0.8561151079136691,2.9959343683136503,29,1533.0,0.13386925103733982,29,1533.0
1710.0,33,153.0,1.0774647887323943,3.3320389117208387,33,1476.0,0.13738677334394553,33,1476.0
1715.0,32,145.0,1.0283687943262412,3.015844336785532,32,1536.0,0.1326467744277736,32,1536.0
1720.0,29,124.0,0.8732394366197183,2.8641826887143687,29,1557.0,0.13042782385118631,29,1557.0
1725.0,33,158.0,1.089655172413793,3.0918254532645815,33,1520.0,0.12778564811653628,33,1520.0
1730.0,31,174.0,1.2167832167832169,2.804526951354237,31,1575.0,0.12816534750456945,31,1575.0
1735.0,28,125.0,0.8865248226950354,2.797053391631804,28,1522.0,0.12716573281271365,28,1522.0
1740.0,30,140.0,0.958904109589041,3.1216276479954184,30,1460.0,0.12858169875759393,30,1460.0
1755.0,32,132.0,0.8979591836734694,3.0634671093070662,32,1486.0,0.12971425917550408,32,1486.0
1760.0,28,141.0,0.9657534246575342,3.0802195243994386,28,1470.0,0.13490542433604377,28,1470.0
1765.0,27,96.0,0.6620689655172414,3.260083055378194,27,1428.0,0.1451180700605565,27,1428.0
1770.0,29,121.0,0.8402777777777778,3.119781716415666,29,1405.0,0.14067165702603934,29,1405.0
1775.0,23,117.0,0.8181818181818182,3.0886500191729556,23,1419.0,0.14196314178076347,23,1419.0
1780.0,25,77.0,0.5384615384615384,3.3536801420580447,25,1364.0,0.14254408586146283,25,1364.0
1785.0,32,119.0,0.8263888888888888,3.489508239626944,32,1328.0,0.15228869671172607,32,1328.0
1790.0,31,132.0,0.9361702127659575,3.225926547464403,31,1378.0,0.14431150858337377,31,1378.0
1795.0,25,116.0,0.8169014084507042,3.339622902891043,25,1346.0,0.14124492262853822,25,1346.0
1800.0,27,133.0,0.9300699300699301,3.2702872840217183,27,1321.0,0.1373948478101381,27,1321.0
1805.0,29,161.0,1.1418439716312057,2.97484893154696,29,1344.0,0.1289902731447404,29,1344.0
1810.0,26,128.0,0.9078014184397163,3.0474383497716073,26,1295.0,0.1291397777464821,26,1295.0
1815.0,32,157.0,1.1134751773049645,3.0600271006413036,32,1266.0,0.12849607129218574,32,1266.0
1820.0,32,169.0,1.1736111111111112,2.8313892165690646,32,1340.0,0.12686399025384718,32,1340.0
1825.0,30,129.0,0.8958333333333334,2.826677625997812,30,1329.0,0.12043159916529672,30,1329.0
1830.0,31,154.0,1.0547945205479452,3.0167510526900236,31,1351.0,0.12184744044220186,31,1351.0
1835.0,33,160.0,1.103448275862069,3.028624242789899,33,1414.0,0.12546823163089227,33,1414.0
1840.0,35,130.0,0.9090909090909091,2.9623915246190577,35,1404.0,0.12721306096028745,35,1404.0
1845.0,34,161.0,1.1338028169014085,3.2283849775770035,34,1395.0,0.14235075431627364,34,1395.0
1850.0,32,159.0,1.127659574468085,3.0411566955660994,32,1457.0,0.13818864195373393,32,1457.0
1855.0,30,134.0,0.950354609929078,3.0023470066282396,30,1429.0,0.12980321303611353,30,1429.0
1860.0,32,162.0,1.1408450704225352,3.052362765796734,32,1430.0,0.12907392143962057,32,1430.0
1865.0,33,162.0,1.1408450704225352,2.9050406702823133,33,1470.0,0.12133059446007442,33,1470.0
1870.0,28,131.0,0.9424460431654677,3.0223033253086014,28,1461.0,0.13259898948033796,28,1461.0
1875.0,30,159.0,1.143884892086331,3.298332566256451,30,1450.0,0.14110637506589307,30,1450.0
1880.0,33,165.0,1.1702127659574468,3.066133206835949,33,1511.0,0.1298165085237147,33,1511.0
1885.0,33,142.0,1.0,2.9552458123395406,33,1485.0,0.12009948949928576,33,1485.0
1890.0,32,150.0,1.056338028169014,3.0503099522626913,32,1452.0,0.11862454927368717,32,1452.0
1895.0,31,161.0,1.1666666666666667,2.8644210444502467,31,1522.0,0.12282820874358147,31,1522.0
1900.0,32,128.0,0.9142857142857143,3.07440524800863,32,1512.0,0.1256195155039797,32,1512.0
1905.0,29,151.0,1.102189781021898,3.305409030737581,29,1484.0,0.14254079096504424,29,1484.0
1910.0,33,166.0,1.2028985507246377,3.080655642903273,33,1551.0,0.13497412057527805,33,1551.0
1915.0,35,155.0,1.1151079136690647,2.998642553909491,35,1542.0,0.12100144220150631,35,1542.0
1920.0,36,167.0,1.176056338028169,3.158779233028474,36,1520.0,0.11938508531021312,36,1520.0
1925.0,33,179.0,1.2971014492753623,2.9727976123742166,33,1559.0,0.12577465278639807,33,1559.0
1930.0,31,134.0,1.0075187969924813,2.9747714266250456,31,1632.0,0.13618479070016007,31,1632.0
1935.0,29,142.0,1.0676691729323309,3.2871868257237393,29,1581.0,0.14914235819200636,29,1581.0
1940.0,31,150.0,1.1029411764705883,3.018821406110352,31,1616.0,0.13892247689475315,31,1616.0
1945.0,29,126.0,0.9130434782608695,3.0818185955573685,29,1601.0,0.13090345393771874,29,1601.0
1950.0,28,134.0,0.9640287769784173,3.2152557270445126,28,1564.0,0.1332863117439939,28,1564.0
1955.0,28,129.0,0.9280575539568345,3.128409239875861,28,1617.0,0.12988649281503145,28,1617.0
1960.0,32,119.0,0.875,3.1845970119636906,32,1592.0,0.13225910176807504,32,1592.0
1965.0,30,146.0,1.0895522388059702,3.370302448214949,30,1578.0,0.15283742150639235,30,1578.0
1970.0,29,150.0,1.1029411764705883,3.026103358860997,29,1631.0,0.13511394967799992,29,1631.0
1975.0,30,125.0,0.9057971014492754,3.1114985159394366,30,1612.0,0.13323239176950694,30,1612.0
1980.0,32,155.0,1.1231884057971016,2.9966974390121046,32,1609.0,0.12010374522026245,32,1609.0
1985.0,28,150.0,1.1029411764705883,2.9906165076835367,28,1627.0,0.12643885308194971,28,1627.0
1990.0,26,127.0,0.9548872180451128,3.0867827281416242,26,1670.0,0.14015527976065198,26,1670.0
1995.0,30,140.0,1.044776119402985,3.310992882408198,30,1594.0,0.15199710070195674,30,1594.0
2000.0,35,162.0,1.1824817518248176,2.8658028921734,35,1662.0,0.12828276736536093,35,1662.0
2005.0,33,121.0,0.8832116788321168,2.711527339323438,33,1658.0,0.11706720997864242,33,1658.0
2010.0,34,161.0,1.1666666666666667,2.949986373120117,34,1674.0,0.12624383000257872,34,1674.0
2015.0,30,158.0,1.1285714285714286,2.903741423854463,30,1722.0,0.12066066849609922,30,1722.0
2020.0,31,145.0,1.0583941605839415,3.1276715521699145,31,1674.0,0.13421817752870663,31,1674.0
2025.0,29,163.0,1.2074074074074075,3.0524908926486525,29,1627.0,0.1356162210834071,29,1627.0
2030.0,29,167.0,1.218978102189781,2.9180724370568067,29,1681.0,0.13160226757974194,29,1681.0
2035.0,31,136.0,0.9784172661870504,2.825401609644062,31,1666.0,0.12564505767733075,31,1666.0
2040.0,35,172.0,1.2374100719424461,2.9575987634687593,35,1677.0,0.1293886690247763,35,1677.0
2045.0,34,175.0,1.2681159420289856,2.737945719449183,34,1742.0,0.12558313939559274,34,1742.0
2050.0,38,169.0,1.2246376811594204,3.032090446227501,38,1711.0,0.12078839754357246,38,1711.0
2055.0,35,195.0,1.4338235294117647,3.1038242197395673,35,1706.0,0.13382388973648912,35,1706.0
2060.0,41,214.0,1.5285714285714285,2.8464572771460146,41,1793.0,0.12356298732024304,41,1793.0
2075.0,31,128.0,0.9078014184397163,2.8782554113209264,31,1832.0,0.10735757020265191,31,1832.0
2080.0,26,99.0,0.7226277372262774,2.5441959889479744,26,1881.0,0.11178839934705552,26,1881.0
2085.0,25,75.0,0.539568345323741,2.585611198963932,25,1873.0,0.11333151426706252,25,1873.0
2090.0,28,118.0,0.855072463768116,2.653198924017415,28,1799.0,0.10784019709599803,28,1799.0
2095.0,24,128.0,0.9078014184397163,2.7070789865300706,24,1811.0,0.10932392644085848,24,1811.0
2100.0,25,94.0,0.6762589928057554,2.615225461322251,25,1776.0,0.11030961286589391,25,1776.0
2105.0,26,134.0,0.9571428571428572,3.0353649321346436,26,1687.0,0.12262403770556028,26,1687.0
2110.0,26,133.0,0.9708029197080292,2.790245330927991,26,1721.0,0.12329728926196691,26,1721.0
2115.0,28,123.0,0.8913043478260869,2.9823891608088973,28,1684.0,0.12036038148406573,28,1684.0
2120.0,32,167.0,1.218978102189781,3.242097730838594,32,1649.0,0.12435052436346554,32,1649.0
2125.0,28,171.0,1.2481751824817517,3.1856437574748258,28,1649.0,0.13106289924757705,28,1649.0
2130.0,27,109.0,0.8014705882352942,3.16134018672336,27,1589.0,0.13524349182610773,27,1589.0
2135.0,32,139.0,1.0296296296296297,3.113895145380757,32,1560.0,0.1323299520617487,32,1560.0
2140.0,31,138.0,1.0222222222222221,2.871569658708856,31,1615.0,0.12777094537101918,31,1615.0
2145.0,29,111.0,0.8161764705882353,2.867321893654269,29,1637.0,0.13314179348495628,29,1637.0
2150.0,28,138.0,1.0072992700729928,3.069844832721056,28,1547.0,0.13157845442400462,28,1547.0
2155.0,24,125.0,0.9057971014492754,3.1457380078342094,24,1576.0,0.13856106110736402,24,1576.0
2160.0,26,94.0,0.6861313868613139,3.18304467614575,26,1506.0,0.13885961665615887,26,1506.0
2165.0,29,122.0,0.8714285714285714,3.333267442090834,29,1480.0,0.13552906476971677,29,1480.0
2170.0,29,145.0,1.0507246376811594,3.0464903706992663,29,1528.0,0.13302118244307828,29,1528.0
2175.0,27,109.0,0.7785714285714286,3.1831076816928756,27,1483.0,0.13808975266213266,27,1483.0
2180.0,29,133.0,0.9568345323741008,3.3012019703814044,29,1429.0,0.13798096328052709,29,1429.0
2185.0,28,137.0,0.9856115107913669,3.08615654573596,28,1477.0,0.1378419110526527,28,1477.0
2190.0,25,115.0,0.8394160583941606,3.003908188298637,25,1436.0,0.13358104054235082,25,1436.0
2195.0,29,143.0,1.0214285714285714,3.121771616107145,29,1427.0,0.13757523654084103,29,1427.0
2200.0,31,159.0,1.119718309859155,3.0330710663528637,31,1447.0,0.132774535265171,31,1447.0
2205.0,28,128.0,0.9014084507042254,3.023301915655477,28,1416.0,0.12059431441488516,28,1416.0
2210.0,36,164.0,1.1884057971014492,3.0479348698031834,36,1396.0,0.11894372437290622,36,1396.0
2215.0,34,172.0,1.2554744525547445,3.1332292732937925,34,1481.0,0.1366441690384762,34,1481.0
2220.0,33,139.0,1.0072463768115942,3.131981355887273,33,1513.0,0.1376994458159267,33,1513.0
2225.0,30,152.0,1.1094890510948905,3.1131349603939156,30,1467.0,0.13301547384297024,30,1467.0
2230.0,28,153.0,1.0928571428571427,2.9220117303285407,28,1527.0,0.12825278583538754,28,1527.0
2235.0,25,106.0,0.7737226277372263,2.981589736454466,25,1490.0,0.12761394077341676,25,1490.0
